,,,REMOVE THIS LINE,,,,
-0.504846105,0.863209367,-0.35048461,0.586320937,0.24951539,0.586320937,-0.248785524,-0.423484645
-0.513452812,0.85811783,-0.351345281,0.585811783,0.248654719,0.585811783,-0.246613865,-0.423980046
-0.522008175,0.852940482,-0.352200818,0.585294048,0.247799182,0.585294048,-0.244436041,-0.424471096
-0.530511338,0.84767784,-0.353051134,0.584767784,0.246948866,0.584767784,-0.242252106,-0.424957786
-0.538961449,0.842330432,-0.353896145,0.584233043,0.246103855,0.584233043,-0.240062115,-0.425440101
-0.547357665,0.836898791,-0.354735767,0.583689879,0.245264233,0.583689879,-0.237866122,-0.42591803
-0.555699146,0.831383461,-0.355569915,0.583138346,0.244430085,0.583138346,-0.235664182,-0.426391561
-0.563985058,0.825784993,-0.356398506,0.582578499,0.243601494,0.582578499,-0.233456351,-0.426860683
-0.572214571,0.820103948,-0.357221457,0.582010395,0.242778543,0.582010395,-0.231242683,-0.427325383
-0.580386863,0.814340892,-0.358038686,0.581434089,0.241961314,0.581434089,-0.229023235,-0.42778565
-0.588501117,0.808496404,-0.358850112,0.58084964,0.241149888,0.58084964,-0.226798061,-0.428241472
-0.596556522,0.802571066,-0.359655652,0.580257107,0.240344348,0.580257107,-0.224567217,-0.428692838
-0.604552271,0.796565472,-0.360455227,0.579656547,0.239544773,0.579656547,-0.222330758,-0.429139737
-0.612487566,0.790480222,-0.361248757,0.579048022,0.238751243,0.579048022,-0.220088742,-0.429582158
-0.620361612,0.784315925,-0.362036161,0.578431593,0.237963839,0.578431593,-0.217841223,-0.430020088
-0.628173623,0.778073197,-0.362817362,0.57780732,0.237182638,0.57780732,-0.215588258,-0.430453519
-0.635922817,0.771752662,-0.363592282,0.577175266,0.236407718,0.577175266,-0.213329904,-0.430882438
-0.643608419,0.765354953,-0.364360842,0.576535495,0.235639158,0.576535495,-0.211066216,-0.431306835
-0.651229661,0.758880708,-0.365122966,0.575888071,0.234877034,0.575888071,-0.208797252,-0.431726699
-0.65878578,0.752330576,-0.365878578,0.575233058,0.234121422,0.575233058,-0.206523068,-0.43214202
-0.666276021,0.745705212,-0.366627602,0.574570521,0.233372398,0.574570521,-0.20424372,-0.432552788
-0.673699636,0.739005278,-0.367369964,0.573900528,0.232630036,0.573900528,-0.201959267,-0.432958992
-0.681055881,0.732231444,-0.368105588,0.573223144,0.231894412,0.573223144,-0.199669765,-0.433360622
-0.68834402,0.725384387,-0.368834402,0.572538439,0.231165598,0.572538439,-0.197375271,-0.433757668
-0.695563326,0.718464793,-0.369556333,0.571846479,0.230443667,0.571846479,-0.195075842,-0.43415012
-0.702713077,0.711473353,-0.370271308,0.571147335,0.229728692,0.571147335,-0.192771537,-0.434537968
-0.709792556,0.704410766,-0.370979256,0.570441077,0.229020744,0.570441077,-0.190462412,-0.434921202
-0.716801057,0.697277738,-0.371680106,0.569727774,0.228319894,0.569727774,-0.188148526,-0.435299814
-0.723737879,0.690074984,-0.372373788,0.569007498,0.227626212,0.569007498,-0.185829936,-0.435673793
-0.730602327,0.682803222,-0.373060233,0.568280322,0.226939767,0.568280322,-0.183506701,-0.436043131
-0.737393716,0.675463181,-0.373739372,0.567546318,0.226260628,0.567546318,-0.181178877,-0.436407817
-0.744111365,0.668055593,-0.374411137,0.566805559,0.225588863,0.566805559,-0.178846525,-0.436767843
-0.750754605,0.660581201,-0.37507546,0.56605812,0.22492454,0.56605812,-0.176509701,-0.4371232
-0.757322769,0.653040752,-0.375732277,0.565304075,0.224267723,0.565304075,-0.174168464,-0.437473879
-0.763815202,0.645434998,-0.37638152,0.5645435,0.22361848,0.5645435,-0.171822873,-0.437819871
-0.770231254,0.637764702,-0.377023125,0.56377647,0.222976875,0.56377647,-0.169472987,-0.438161168
-0.776570284,0.63003063,-0.377657028,0.563003063,0.222342972,0.563003063,-0.167118864,-0.43849776
-0.782831657,0.622233555,-0.378283166,0.562223356,0.221716834,0.562223356,-0.164760562,-0.438829641
-0.789014747,0.614374258,-0.378901475,0.561437426,0.221098525,0.561437426,-0.162398142,-0.4391568
-0.795118937,0.606453523,-0.379511894,0.560645352,0.220488106,0.560645352,-0.160031662,-0.43947923
-0.801143616,0.598472144,-0.380114362,0.559847214,0.219885638,0.559847214,-0.157661181,-0.439796924
-0.80708818,0.590430918,-0.380708818,0.559043092,0.219291182,0.559043092,-0.155286759,-0.440109872
-0.812952037,0.58233065,-0.381295204,0.558233065,0.218704796,0.558233065,-0.152908454,-0.440418068
-0.818734599,0.574172148,-0.38187346,0.557417215,0.21812654,0.557417215,-0.150526327,-0.440721504
-0.824435289,0.56595623,-0.382443529,0.556595623,0.217556471,0.556595623,-0.148140436,-0.441020171
-0.830053535,0.557683717,-0.383005354,0.555768372,0.216994646,0.555768372,-0.145750843,-0.441314063
-0.835588777,0.549355436,-0.383558878,0.554935544,0.216441122,0.554935544,-0.143357605,-0.441603172
-0.841040461,0.54097222,-0.384104046,0.554097222,0.215895954,0.554097222,-0.140960783,-0.441887491
-0.846408041,0.532534908,-0.384640804,0.553253491,0.215359196,0.553253491,-0.138560438,-0.442167013
-0.851690981,0.524044342,-0.385169098,0.552404434,0.214830902,0.552404434,-0.136156628,-0.44244173
-0.856888753,0.515501372,-0.385688875,0.551550137,0.214311125,0.551550137,-0.133749414,-0.442711637
-0.862000837,0.506906852,-0.386200084,0.550690685,0.213799916,0.550690685,-0.131338857,-0.442976726
-0.867026721,0.498261642,-0.386702672,0.549826164,0.213297328,0.549826164,-0.128925016,-0.44323699
-0.871965904,0.489566607,-0.38719659,0.548956661,0.21280341,0.548956661,-0.126507952,-0.443492424
-0.87681789,0.480822615,-0.387681789,0.548082261,0.212318211,0.548082261,-0.124087726,-0.44374302
-0.881582196,0.472030541,-0.38815822,0.547203054,0.21184178,0.547203054,-0.121664397,-0.443988773
-0.886258344,0.463191265,-0.388625834,0.546319126,0.211374166,0.546319126,-0.119238027,-0.444229676
-0.890845867,0.45430567,-0.389084587,0.545430567,0.210915413,0.545430567,-0.116808675,-0.444465723
-0.895344306,0.445374645,-0.389534431,0.544537464,0.210465569,0.544537464,-0.114376404,-0.444696908
-0.899753211,0.436399082,-0.389975321,0.543639908,0.210024679,0.543639908,-0.111941273,-0.444923226
-0.904072142,0.42737988,-0.390407214,0.542737988,0.209592786,0.542737988,-0.109503344,-0.445144672
-0.908300666,0.418317941,-0.390830067,0.541831794,0.209169933,0.541831794,-0.107062677,-0.445361238
-0.912438361,0.40921417,-0.391243836,0.540921417,0.208756164,0.540921417,-0.104619333,-0.44557292
-0.916484813,0.400069478,-0.391648481,0.540006948,0.208351519,0.540006948,-0.102173374,-0.445779714
-0.920439618,0.390884779,-0.392043962,0.539088478,0.207956038,0.539088478,-0.09972486,-0.445981612
-0.924302379,0.381660992,-0.392430238,0.538166099,0.207569762,0.538166099,-0.097273854,-0.446178611
-0.92807271,0.372399039,-0.392807271,0.537239904,0.207192729,0.537239904,-0.094820416,-0.446370706
-0.931750235,0.363099847,-0.393175024,0.536309985,0.206824976,0.536309985,-0.092364607,-0.446557891
-0.935334586,0.353764345,-0.393533459,0.535376435,0.206466541,0.535376435,-0.089906489,-0.446740163
-0.938825404,0.344393467,-0.39388254,0.534439347,0.20611746,0.534439347,-0.087446123,-0.446917516
-0.942222341,0.33498815,-0.394222234,0.533498815,0.205777766,0.533498815,-0.084983571,-0.447089946
-0.945525056,0.325549335,-0.394552506,0.532554933,0.205447494,0.532554933,-0.082518895,-0.447257449
-0.948733219,0.316077964,-0.394873322,0.531607796,0.205126678,0.531607796,-0.080052156,-0.44742002
-0.95184651,0.306574986,-0.395184651,0.530657499,0.204815349,0.530657499,-0.077583415,-0.447577656
-0.954864616,0.297041351,-0.395486462,0.529704135,0.204513538,0.529704135,-0.075112735,-0.447730353
-0.957787238,0.287478012,-0.395778724,0.528747801,0.204221276,0.528747801,-0.072640177,-0.447878106
-0.960614081,0.277885926,-0.396061408,0.527788593,0.203938592,0.527788593,-0.070165803,-0.448020912
-0.963344863,0.268266051,-0.396334486,0.526826605,0.203665514,0.526826605,-0.067689675,-0.448158768
-0.965979312,0.25861935,-0.396597931,0.525861935,0.203402069,0.525861935,-0.065211854,-0.44829167
-0.968517164,0.248946787,-0.396851716,0.524894679,0.203148284,0.524894679,-0.062732404,-0.448419614
-0.970958165,0.239249329,-0.397095817,0.523924933,0.202904183,0.523924933,-0.060251385,-0.448542598
-0.973302071,0.229527947,-0.397330207,0.522952795,0.202669793,0.522952795,-0.057768859,-0.448660619
-0.975548648,0.219783612,-0.397554865,0.521978361,0.202445135,0.521978361,-0.05528489,-0.448773673
-0.97769767,0.210017299,-0.397769767,0.52100173,0.202230233,0.52100173,-0.052799538,-0.448881757
-0.979748924,0.200229985,-0.397974892,0.520022998,0.202025108,0.520022998,-0.050312867,-0.44898487
-0.981702203,0.190422647,-0.39817022,0.519042265,0.20182978,0.519042265,-0.047824937,-0.449083008
-0.983557313,0.180596268,-0.398355731,0.518059627,0.201644269,0.518059627,-0.045335812,-0.449176169
-0.985314068,0.170751829,-0.398531407,0.517075183,0.201468593,0.517075183,-0.042845554,-0.44926435
-0.986972293,0.160890315,-0.398697229,0.516089031,0.201302771,0.516089031,-0.040354224,-0.44934755
-0.988531821,0.151012712,-0.398853182,0.515101271,0.201146818,0.515101271,-0.037861886,-0.449425767
-0.989992497,0.141120008,-0.39899925,0.514112001,0.20100075,0.514112001,-0.035368601,-0.449498997
-0.991354174,0.131213192,-0.399135417,0.513121319,0.200864583,0.513121319,-0.032874432,-0.44956724
-0.992616717,0.121293255,-0.399261672,0.512129326,0.200738328,0.512129326,-0.030379441,-0.449630494
-0.993779999,0.111361189,-0.399378,0.511136119,0.200622,0.511136119,-0.02788369,-0.449688758
-0.994843903,0.101417986,-0.39948439,0.510141799,0.20051561,0.510141799,-0.025387242,-0.449742029
-0.995808325,0.091464642,-0.399580832,0.509146464,0.200419168,0.509146464,-0.02289016,-0.449790306
-0.996673166,0.081502152,-0.399667317,0.508150215,0.200332683,0.508150215,-0.020392506,-0.449833589
-0.99743834,0.071531511,-0.399743834,0.507153151,0.200256166,0.507153151,-0.017894341,-0.449871876
-0.998103772,0.061553717,-0.399810377,0.506155372,0.200189623,0.506155372,-0.01539573,-0.449905166
-0.998669394,0.051569768,-0.399866939,0.505156977,0.200133061,0.505156977,-0.012896733,-0.449933459
-0.99913515,0.041580662,-0.399913515,0.504158066,0.200086485,0.504158066,-0.010397414,-0.449956753
-0.999500994,0.031587398,-0.399950099,0.50315874,0.200049901,0.50315874,-0.007897835,-0.449975048
-0.999766888,0.021590976,-0.399976689,0.502159098,0.200023311,0.502159098,-0.005398059,-0.449988344
-0.999932806,0.011592394,-0.399993281,0.501159239,0.200006719,0.501159239,-0.002898147,-0.44999664
-0.999998732,0.001592653,-0.399999873,0.500159265,0.200000127,0.500159265,-0.000398163,-0.449999937
-0.999964658,-0.008407247,-0.399996466,0.499159275,0.200003534,0.499159275,0.00210183,-0.449998233
-0.99983059,-0.018406307,-0.399983059,0.498159369,0.200016941,0.498159369,0.004601772,-0.449991529
-0.999596538,-0.028403526,-0.399959654,0.497159647,0.200040346,0.497159647,0.007101598,-0.449979826
-0.999262529,-0.038397905,-0.399926253,0.49616021,0.200073747,0.49616021,0.009601246,-0.449963123
-0.998828593,-0.048388443,-0.399882859,0.495161156,0.200117141,0.495161156,0.012100655,-0.449941421
-0.998294776,-0.058374143,-0.399829478,0.494162586,0.200170522,0.494162586,0.014599761,-0.449914721
-0.99766113,-0.068354006,-0.399766113,0.493164599,0.200233887,0.493164599,0.017098502,-0.449883022
-0.996927718,-0.078327033,-0.399692772,0.492167297,0.200307228,0.492167297,0.019596816,-0.449846327
-0.996094615,-0.088292228,-0.399609462,0.491170777,0.200390538,0.491170777,0.02209464,-0.449804635
-0.995161903,-0.098248594,-0.39951619,0.490175141,0.20048381,0.490175141,0.024591911,-0.449757949
-0.994129676,-0.108195135,-0.399412968,0.489180487,0.200587032,0.489180487,0.027088568,-0.449706268
-0.992998037,-0.118130856,-0.399299804,0.488186914,0.200700196,0.488186914,0.029584547,-0.449649595
-0.991767098,-0.128054764,-0.39917671,0.487194524,0.20082329,0.487194524,0.032079787,-0.44958793
-0.990436984,-0.137965867,-0.399043698,0.486203413,0.200956302,0.486203413,0.034574224,-0.449521276
-0.989007827,-0.147863174,-0.398900783,0.485213683,0.201099217,0.485213683,0.037067798,-0.449449634
-0.98747977,-0.157745694,-0.398747977,0.484225431,0.201252023,0.484225431,0.039560444,-0.449373006
-0.985852966,-0.16761244,-0.398585297,0.483238756,0.201414703,0.483238756,0.042052102,-0.449291393
-0.984127577,-0.177462425,-0.398412758,0.482253758,0.201587242,0.482253758,0.044542708,-0.449204798
-0.982303776,-0.187294664,-0.398230378,0.481270534,0.201769622,0.481270534,0.047032201,-0.449113223
-0.980381746,-0.197108173,-0.398038175,0.480289183,0.201961825,0.480289183,0.049520518,-0.44901667
-0.978361679,-0.206901972,-0.397836168,0.479309803,0.202163832,0.479309803,0.052007597,-0.448915142
-0.976243776,-0.21667508,-0.397624378,0.478332492,0.202375622,0.478332492,0.054493376,-0.44880864
-0.974028249,-0.226426522,-0.397402825,0.477357348,0.202597175,0.477357348,0.056977793,-0.448697169
-0.971715321,-0.236155321,-0.397171532,0.476384468,0.202828468,0.476384468,0.059460785,-0.44858073
-0.969305222,-0.245860504,-0.396930522,0.47541395,0.203069478,0.47541395,0.06194229,-0.448459327
-0.966798193,-0.255541102,-0.396679819,0.47444589,0.203320181,0.47444589,0.064422247,-0.448332962
-0.964194485,-0.265196146,-0.396419448,0.473480385,0.203580552,0.473480385,0.066900594,-0.448201639
-0.961494358,-0.27482467,-0.396149436,0.472517533,0.203850564,0.472517533,0.069377267,-0.448065361
-0.958698083,-0.284425713,-0.395869808,0.471557429,0.204130192,0.471557429,0.071852207,-0.447924131
-0.955805939,-0.293998312,-0.395580594,0.470600169,0.204419406,0.470600169,0.07432535,-0.447777953
-0.952818215,-0.303541513,-0.395281821,0.469645849,0.204718179,0.469645849,0.076796635,-0.447626831
-0.94973521,-0.313054359,-0.394973521,0.468694564,0.205026479,0.468694564,0.079266,-0.447470768
-0.946557232,-0.3225359,-0.394655723,0.46774641,0.205344277,0.46774641,0.081733384,-0.447309768
-0.943284599,-0.331985188,-0.39432846,0.466801481,0.20567154,0.466801481,0.084198724,-0.447143836
-0.939917639,-0.341401278,-0.393991764,0.465859872,0.206008236,0.465859872,0.086661959,-0.446972975
-0.936456687,-0.350783228,-0.393645669,0.464921677,0.206354331,0.464921677,0.089123028,-0.446797189
-0.932902091,-0.360130099,-0.393290209,0.46398699,0.206709791,0.46398699,0.091581868,-0.446616484
-0.929254205,-0.369440959,-0.392925421,0.463055904,0.207074579,0.463055904,0.094038419,-0.446430863
-0.925513395,-0.378714874,-0.39255134,0.462128513,0.20744866,0.462128513,0.09649262,-0.446240332
-0.921680034,-0.387950918,-0.392168003,0.461204908,0.207831997,0.461204908,0.098944407,-0.446044895
-0.917754506,-0.397148167,-0.391775451,0.460285183,0.208224549,0.460285183,0.101393721,-0.445844556
-0.913737203,-0.406305702,-0.39137372,0.45936943,0.20862628,0.45936943,0.103840501,-0.445639321
-0.909628527,-0.415422607,-0.390962853,0.458457739,0.209037147,0.458457739,0.106284684,-0.445429196
-0.905428889,-0.424497969,-0.390542889,0.457550203,0.209457111,0.457550203,0.10872621,-0.445214184
-0.901138709,-0.433530883,-0.390113871,0.456646912,0.209886129,0.456646912,0.111165018,-0.444994293
-0.896758416,-0.442520443,-0.389675842,0.455747956,0.210324158,0.455747956,0.113601047,-0.444769526
-0.892288448,-0.451465752,-0.389228845,0.454853425,0.210771155,0.454853425,0.116034236,-0.44453989
-0.887729252,-0.460365915,-0.388772925,0.453963409,0.211227075,0.453963409,0.118464524,-0.444305391
-0.883081283,-0.469220041,-0.388308128,0.453077996,0.211691872,0.453077996,0.120891851,-0.444066034
-0.878345007,-0.478027246,-0.387834501,0.452197275,0.212165499,0.452197275,0.123316155,-0.443821826
-0.873520898,-0.486786649,-0.38735209,0.451321335,0.21264791,0.451321335,0.125737376,-0.443572772
-0.868609437,-0.495497373,-0.386860944,0.450450263,0.213139056,0.450450263,0.128155454,-0.443318878
-0.863611115,-0.504158548,-0.386361112,0.449584145,0.213638888,0.449584145,0.130570328,-0.443060152
-0.858526434,-0.512769307,-0.385852643,0.448723069,0.214147357,0.448723069,0.132981938,-0.442796599
-0.8533559,-0.52132879,-0.38533559,0.447867121,0.21466441,0.447867121,0.135390223,-0.442528227
-0.848100032,-0.529836141,-0.384810003,0.447016386,0.215189997,0.447016386,0.137795123,-0.442255041
-0.842759354,-0.538290508,-0.384275935,0.446170949,0.215724065,0.446170949,0.140196579,-0.441977048
-0.837334401,-0.546691047,-0.38373344,0.445330895,0.21626656,0.445330895,0.14259453,-0.441694257
-0.831825715,-0.555036917,-0.383182572,0.444496308,0.216817428,0.444496308,0.144988915,-0.441406673
-0.826233848,-0.563327284,-0.382623385,0.443667272,0.217376615,0.443667272,0.147379676,-0.441114303
-0.820559357,-0.571561319,-0.382055936,0.442843868,0.217944064,0.442843868,0.149766753,-0.440817156
-0.814802812,-0.579738198,-0.381480281,0.44202618,0.218519719,0.44202618,0.152150086,-0.440515239
-0.808964787,-0.587857103,-0.380896479,0.44121429,0.219103521,0.44121429,0.154529614,-0.440208559
-0.803045866,-0.595917224,-0.380304587,0.440408278,0.219695413,0.440408278,0.15690528,-0.439897123
-0.797046641,-0.603917753,-0.379704664,0.439608225,0.220295336,0.439608225,0.159277023,-0.43958094
-0.790967712,-0.611857891,-0.379096771,0.438814211,0.220903229,0.438814211,0.161644783,-0.439260018
-0.784809687,-0.619736844,-0.378480969,0.438026316,0.221519031,0.438026316,0.164008503,-0.438934364
-0.778573182,-0.627553823,-0.377857318,0.437244618,0.222142682,0.437244618,0.166368123,-0.438603986
-0.77225882,-0.635308048,-0.377225882,0.436469195,0.222774118,0.436469195,0.168723583,-0.438268894
-0.765867232,-0.642998742,-0.376586723,0.435700126,0.223413277,0.435700126,0.171074826,-0.437929095
-0.759399059,-0.650625137,-0.375939906,0.434937486,0.224060094,0.434937486,0.173421791,-0.437584597
-0.752854947,-0.65818647,-0.375285495,0.434181353,0.224714505,0.434181353,0.175764421,-0.43723541
-0.746235549,-0.665681985,-0.374623555,0.433431801,0.225376445,0.433431801,0.178102657,-0.436881543
-0.739541529,-0.673110932,-0.373954153,0.432688907,0.226045847,0.432688907,0.18043644,-0.436523003
-0.732773555,-0.680472569,-0.373277355,0.431952743,0.226722645,0.431952743,0.182765712,-0.4361598
-0.725932304,-0.687766159,-0.37259323,0.431223384,0.22740677,0.431223384,0.185090416,-0.435791943
-0.719018461,-0.694990973,-0.371901846,0.430500903,0.228098154,0.430500903,0.187410492,-0.435419441
-0.712032716,-0.702146289,-0.371203272,0.429785371,0.228796728,0.429785371,0.189725882,-0.435042304
-0.704975769,-0.70923139,-0.370497577,0.429076861,0.229502423,0.429076861,0.19203653,-0.434660541
-0.697848325,-0.716245569,-0.369784833,0.428375443,0.230215167,0.428375443,0.194342377,-0.434274161
-0.690651097,-0.723188124,-0.36906511,0.427681188,0.23093489,0.427681188,0.196643365,-0.433883175
-0.683384804,-0.730058361,-0.36833848,0.426994164,0.23166152,0.426994164,0.198939437,-0.433487591
-0.676050173,-0.736855592,-0.367605017,0.426314441,0.232394983,0.426314441,0.201230535,-0.43308742
-0.668647937,-0.743579139,-0.366864794,0.425642086,0.233135206,0.425642086,0.203516603,-0.432682672
-0.661178838,-0.750228328,-0.366117884,0.424977167,0.233882116,0.424977167,0.205797583,-0.432273357
-0.653643621,-0.756802495,-0.365364362,0.42431975,0.234635638,0.42431975,0.208073418,-0.431859485
-0.64604304,-0.763300983,-0.364604304,0.423669902,0.235395696,0.423669902,0.210344051,-0.431441067
-0.638377856,-0.769723141,-0.363837786,0.423027686,0.236162214,0.423027686,0.212609426,-0.431018113
-0.630648834,-0.776068327,-0.363064883,0.422393167,0.236935117,0.422393167,0.214869485,-0.430590633
-0.622856748,-0.782335907,-0.362285675,0.421766409,0.237714325,0.421766409,0.217124173,-0.430158638
-0.615002377,-0.788525254,-0.361500238,0.421147475,0.238499762,0.421147475,0.219373433,-0.42972214
-0.607086506,-0.79463575,-0.360708651,0.420536425,0.239291349,0.420536425,0.221617208,-0.429281148
-0.599109926,-0.800666782,-0.359910993,0.419933322,0.240089007,0.419933322,0.223855443,-0.428835675
-0.591073437,-0.806617749,-0.359107344,0.419338225,0.240892656,0.419338225,0.226088081,-0.42838573
-0.58297784,-0.812488054,-0.358297784,0.418751195,0.241702216,0.418751195,0.228315067,-0.427931326
-0.574823947,-0.818277111,-0.357482395,0.418172289,0.242517605,0.418172289,0.230536346,-0.427472474
-0.566612571,-0.823984341,-0.356661257,0.417601566,0.243338743,0.417601566,0.232751861,-0.427009185
-0.558344534,-0.829609174,-0.355834453,0.417039083,0.244165547,0.417039083,0.234961557,-0.42654147
-0.550020664,-0.835151046,-0.355002066,0.416484895,0.244997934,0.416484895,0.237165379,-0.426069342
-0.541641792,-0.840609404,-0.354164179,0.41593906,0.245835821,0.41593906,0.239363272,-0.425592813
-0.533208756,-0.845983701,-0.353320876,0.41540163,0.246679124,0.41540163,0.241555181,-0.425111893
-0.5247224,-0.851273401,-0.35247224,0.41487266,0.24752776,0.41487266,0.243741051,-0.424626596
-0.516183572,-0.856477974,-0.351618357,0.414352203,0.248381643,0.414352203,0.245920828,-0.424136933
