,,,REMOVE THIS LINE,,,,
-0.507593126,-0.8615969,-0.350759313,0.41384031,0.249240687,0.41384031,0.248094456,-0.423642917
-0.498951921,-0.866629667,-0.349895192,0.413337033,0.250104808,0.413337033,0.250261883,-0.423144559
-0.490260821,-0.871575772,-0.349026082,0.412842423,0.250973918,0.412842423,0.252423052,-0.422641873
-0.481520696,-0.87643472,-0.34815207,0.412356528,0.25184793,0.412356528,0.254577911,-0.422134871
-0.472732419,-0.881206026,-0.347273242,0.411879397,0.252726758,0.411879397,0.256726406,-0.421623566
-0.463896869,-0.885889211,-0.346389687,0.411411079,0.253610313,0.411411079,0.258868483,-0.42110797
-0.45501493,-0.890483809,-0.345501493,0.410951619,0.254498507,0.410951619,0.261004088,-0.420588096
-0.44608749,-0.894989358,-0.344608749,0.410501064,0.255391251,0.410501064,0.263133167,-0.420063958
-0.437115441,-0.89940541,-0.343711544,0.410059459,0.256288456,0.410059459,0.265255669,-0.419535568
-0.428099682,-0.903731521,-0.342809968,0.409626848,0.257190032,0.409626848,0.267371539,-0.41900294
-0.419041112,-0.907967261,-0.341904111,0.409203274,0.258095889,0.409203274,0.269480725,-0.418466086
-0.409940639,-0.912112204,-0.340994064,0.40878878,0.259005936,0.40878878,0.271583174,-0.417925021
-0.400799172,-0.916165937,-0.340079917,0.408383406,0.259920083,0.408383406,0.273678833,-0.417379758
-0.391617626,-0.920128054,-0.339161763,0.407987195,0.260838237,0.407987195,0.27576765,-0.416830311
-0.382396918,-0.923998159,-0.338239692,0.407600184,0.261760308,0.407600184,0.277849573,-0.416276692
-0.37313797,-0.927775865,-0.337313797,0.407222414,0.262686203,0.407222414,0.27992455,-0.415718917
-0.36384171,-0.931460794,-0.336384171,0.406853921,0.263615829,0.406853921,0.281992529,-0.415156999
-0.354509065,-0.935052578,-0.335450907,0.406494742,0.264549093,0.406494742,0.284053458,-0.414590951
-0.34514097,-0.938550857,-0.334514097,0.406144914,0.265485903,0.406144914,0.286107285,-0.41402079
-0.335738361,-0.941955282,-0.333573836,0.405804472,0.266426164,0.405804472,0.28815396,-0.413446527
-0.326302178,-0.945265512,-0.332630218,0.405473449,0.267369782,0.405473449,0.290193432,-0.412868178
-0.316833366,-0.948481217,-0.331683337,0.405151878,0.268316663,0.405151878,0.292225648,-0.412285758
-0.30733287,-0.951602074,-0.330733287,0.404839793,0.269266713,0.404839793,0.294250559,-0.411699281
-0.297801641,-0.954627772,-0.329780164,0.404537223,0.270219836,0.404537223,0.296268113,-0.411108761
-0.288240633,-0.957558007,-0.328824063,0.404244199,0.271175937,0.404244199,0.298278261,-0.410514213
-0.2786508,-0.960392488,-0.32786508,0.403960751,0.27213492,0.403960751,0.300280952,-0.409915653
-0.269033103,-0.963130931,-0.32690331,0.403686907,0.27309669,0.403686907,0.302276136,-0.409313094
-0.259388503,-0.965773061,-0.32593885,0.403422694,0.27406115,0.403422694,0.304263762,-0.408706553
-0.249717964,-0.968318614,-0.324971796,0.403168139,0.275028204,0.403168139,0.306243783,-0.408096044
-0.240022453,-0.970767337,-0.324002245,0.402923266,0.275997755,0.402923266,0.308216147,-0.407481583
-0.230302941,-0.973118983,-0.323030294,0.402688102,0.276969706,0.402688102,0.310180806,-0.406863185
-0.220560398,-0.975373319,-0.32205604,0.402462668,0.27794396,0.402462668,0.31213771,-0.406240865
-0.210795799,-0.977530118,-0.32107958,0.402246988,0.27892042,0.402246988,0.314086811,-0.405614639
-0.201010121,-0.979589164,-0.320101012,0.402041084,0.279898988,0.402041084,0.31602806,-0.404984523
-0.191204343,-0.981550253,-0.319120434,0.401844975,0.280879566,0.401844975,0.317961408,-0.404350532
-0.181379444,-0.983413188,-0.318137944,0.401658681,0.281862056,0.401658681,0.319886807,-0.403712683
-0.171536407,-0.985177782,-0.317153641,0.401482222,0.282846359,0.401482222,0.321804209,-0.403070991
-0.161676216,-0.986843859,-0.316167622,0.401315614,0.283832378,0.401315614,0.323713566,-0.402425471
-0.151799858,-0.988411252,-0.315179986,0.401158875,0.284820014,0.401158875,0.32561483,-0.401776142
-0.141908321,-0.989879805,-0.314190832,0.401012019,0.285809168,0.401012019,0.327507954,-0.401123017
-0.132002592,-0.991249371,-0.313200259,0.400875063,0.286799741,0.400875063,0.32939289,-0.400466115
-0.122083664,-0.992519813,-0.312208366,0.400748019,0.287791634,0.400748019,0.331269591,-0.399805451
-0.112152527,-0.993691004,-0.311215253,0.4006309,0.288784747,0.4006309,0.333138011,-0.399141042
-0.102210175,-0.994762826,-0.310221017,0.400523717,0.289778983,0.400523717,0.334998102,-0.398472905
-0.092257602,-0.995735173,-0.30922576,0.400426483,0.29077424,0.400426483,0.336849818,-0.397801056
-0.082295803,-0.996607947,-0.30822958,0.400339205,0.29177042,0.400339205,0.338693113,-0.397125511
-0.072325775,-0.997381062,-0.307232578,0.400261894,0.292767422,0.400261894,0.34052794,-0.396446289
-0.062348515,-0.998054439,-0.306234851,0.400194556,0.293765149,0.400194556,0.342354255,-0.395763405
-0.052365019,-0.998628011,-0.305236502,0.400137199,0.294763498,0.400137199,0.34417201,-0.395076877
-0.042376287,-0.999101722,-0.304237629,0.400089828,0.295762371,0.400089828,0.345981161,-0.394386723
-0.032383318,-0.999475523,-0.303238332,0.400052448,0.296761668,0.400052448,0.347781663,-0.393692959
-0.02238711,-0.999749377,-0.302238711,0.400025062,0.297761289,0.400025062,0.34957347,-0.392995602
-0.012388663,-0.999923258,-0.301238866,0.400007674,0.298761134,0.400007674,0.351356538,-0.392294671
-0.002388978,-0.999997146,-0.300238898,0.400000285,0.299761102,0.400000285,0.353130822,-0.391590182
0.007610946,-0.999971036,-0.299238905,0.400002896,0.300761095,0.400002896,0.354896278,-0.390882153
0.017610109,-0.99984493,-0.298238989,0.400015507,0.301761011,0.400015507,0.356652862,-0.390170603
0.027607511,-0.99961884,-0.297239249,0.400038116,0.302760751,0.400038116,0.358400529,-0.389455548
0.037602153,-0.999292789,-0.296239785,0.400070721,0.303760215,0.400070721,0.360139236,-0.388737006
0.047593034,-0.998866809,-0.295240697,0.400113319,0.304759303,0.400113319,0.361868939,-0.388014997
0.057579156,-0.998340944,-0.294242084,0.400165906,0.305757916,0.400165906,0.363589596,-0.387289537
0.06755952,-0.997715246,-0.293244048,0.400228475,0.306755952,0.400228475,0.365301163,-0.386560644
0.077533128,-0.996989776,-0.292246687,0.400301022,0.307753313,0.400301022,0.367003598,-0.385828338
0.087498983,-0.996164609,-0.291250102,0.400383539,0.308749898,0.400383539,0.368696858,-0.385092636
0.097456089,-0.995239826,-0.290254391,0.400476017,0.309745609,0.400476017,0.3703809,-0.384353557
0.107403448,-0.99421552,-0.289259655,0.400578448,0.310740345,0.400578448,0.372055683,-0.383611119
0.117340068,-0.993091793,-0.288265993,0.400690821,0.311734007,0.400690821,0.373721164,-0.38286534
0.127264953,-0.991868757,-0.287273505,0.400813124,0.312726495,0.400813124,0.375377302,-0.38211624
0.137177112,-0.990546536,-0.286282289,0.400945346,0.313717711,0.400945346,0.377024056,-0.381363837
0.147075554,-0.989125261,-0.285292445,0.401087474,0.314707555,0.401087474,0.378661385,-0.38060815
0.156959288,-0.987605074,-0.284304071,0.401239493,0.315695929,0.401239493,0.380289246,-0.379849198
0.166827326,-0.985986127,-0.283317267,0.401401387,0.316682733,0.401401387,0.381907601,-0.379087
0.176678681,-0.984268583,-0.282332132,0.401573142,0.317667868,0.401573142,0.383516408,-0.378321574
0.186512369,-0.982452613,-0.281348763,0.401754739,0.318651237,0.401754739,0.385115627,-0.37755294
0.196327406,-0.980538398,-0.280367259,0.40194616,0.319632741,0.40194616,0.386705218,-0.376781118
0.206122811,-0.97852613,-0.279387719,0.402147387,0.320612281,0.402147387,0.388285142,-0.376006126
0.215897603,-0.97641601,-0.27841024,0.402358399,0.32158976,0.402358399,0.389855358,-0.375227984
0.225650805,-0.97420825,-0.277434919,0.402579175,0.322565081,0.402579175,0.391415828,-0.374446711
0.235381443,-0.971903069,-0.276461856,0.402809693,0.323538144,0.402809693,0.392966513,-0.373662327
0.245088543,-0.969500699,-0.275491146,0.40304993,0.324508854,0.40304993,0.394507374,-0.372874852
0.254771134,-0.96700138,-0.274522887,0.403299862,0.325477113,0.403299862,0.396038372,-0.372084304
0.264428248,-0.964405362,-0.273557175,0.403559464,0.326442825,0.403559464,0.397559469,-0.371290705
0.27405892,-0.961712903,-0.272594108,0.40382871,0.327405892,0.40382871,0.399070627,-0.370494073
0.283662185,-0.958924275,-0.271633781,0.404107573,0.328366219,0.404107573,0.400571808,-0.369694429
0.293237085,-0.956039754,-0.270676291,0.404396025,0.329323709,0.404396025,0.402062975,-0.368891792
0.302782662,-0.953059631,-0.269721734,0.404694037,0.330278266,0.404694037,0.40354409,-0.368086184
0.31229796,-0.949984202,-0.268770204,0.40500158,0.331229796,0.40500158,0.405015117,-0.367277623
0.321782029,-0.946813776,-0.267821797,0.405318622,0.332178203,0.405318622,0.406476019,-0.36646613
0.33123392,-0.943548669,-0.266876608,0.405645133,0.333123392,0.405645133,0.407926758,-0.365651725
0.340652688,-0.940189208,-0.265934731,0.405981079,0.334065269,0.405981079,0.4093673,-0.36483443
0.350037391,-0.936735728,-0.264996261,0.406326427,0.335003739,0.406326427,0.410797607,-0.364014263
0.35938709,-0.933188576,-0.264061291,0.406681142,0.335938709,0.406681142,0.412217644,-0.363191246
0.368700851,-0.929548106,-0.263129915,0.407045189,0.336870085,0.407045189,0.413627376,-0.362365399
0.377977743,-0.925814682,-0.262202226,0.407418532,0.337797774,0.407418532,0.415026768,-0.361536743
0.387216837,-0.921988678,-0.261278316,0.407801132,0.338721684,0.407801132,0.416415783,-0.360705299
0.396417209,-0.918070475,-0.260358279,0.408192953,0.339641721,0.408192953,0.417794389,-0.359871087
0.40557794,-0.914060466,-0.259442206,0.408593953,0.340557794,0.408593953,0.419162549,-0.359034129
0.414698114,-0.909959051,-0.258530189,0.409004095,0.341469811,0.409004095,0.42052023,-0.358194444
0.423776818,-0.905766641,-0.257622318,0.409423336,0.342377682,0.409423336,0.421867399,-0.357352055
0.432813144,-0.901483656,-0.256718686,0.409851634,0.343281314,0.409851634,0.423204021,-0.356506982
0.44180619,-0.897110523,-0.255819381,0.410288948,0.344180619,0.410288948,0.424530062,-0.355659246
0.450755056,-0.892647679,-0.254924494,0.410735232,0.345075506,0.410735232,0.425845491,-0.354808868
0.459658846,-0.888095572,-0.254034115,0.411190443,0.345965885,0.411190443,0.427150273,-0.353955871
0.468516671,-0.883454656,-0.253148333,0.411654534,0.346851667,0.411654534,0.428444377,-0.353100274
0.477327645,-0.878725395,-0.252267236,0.412127461,0.347732764,0.412127461,0.429727769,-0.3522421
0.486090886,-0.873908262,-0.251390911,0.412609174,0.348609089,0.412609174,0.431000419,-0.35138137
0.494805519,-0.869003739,-0.250519448,0.413099626,0.349480552,0.413099626,0.432262293,-0.350518106
0.503470671,-0.864012316,-0.249652933,0.413598768,0.350347067,0.413598768,0.433513361,-0.349652328
0.512085477,-0.858934493,-0.248791452,0.414106551,0.351208548,0.414106551,0.434753591,-0.34878406
0.520649075,-0.853770778,-0.247935093,0.414622922,0.352064907,0.414622922,0.435982952,-0.347913321
0.529160608,-0.848521685,-0.247083939,0.415147831,0.352916061,0.415147831,0.437201414,-0.347040135
0.537619226,-0.843187742,-0.246238077,0.415681226,0.353761923,0.415681226,0.438408945,-0.346164523
0.546024082,-0.83776948,-0.245397592,0.416223052,0.354602408,0.416223052,0.439605517,-0.345286507
0.554374336,-0.832267442,-0.244562566,0.416773256,0.355437434,0.416773256,0.440791098,-0.344406108
0.562669153,-0.826682178,-0.243733085,0.417331782,0.356266915,0.417331782,0.441965659,-0.34352335
0.570907704,-0.821014247,-0.24290923,0.417898575,0.35709077,0.417898575,0.443129172,-0.342638253
0.579089165,-0.815264214,-0.242091084,0.418473579,0.357908916,0.418473579,0.444281606,-0.34175084
0.587212717,-0.809432656,-0.241278728,0.419056734,0.358721272,0.419056734,0.445422933,-0.340861134
0.595277548,-0.803520156,-0.240472245,0.419647984,0.359527755,0.419647984,0.446553125,-0.339969156
0.603282852,-0.797527304,-0.239671715,0.42024727,0.360328285,0.42024727,0.447672153,-0.339074929
0.611227828,-0.7914547,-0.238877217,0.42085453,0.361122783,0.42085453,0.448779989,-0.338178475
0.619111682,-0.785302951,-0.238088832,0.421469705,0.361911168,0.421469705,0.449876606,-0.337279816
0.626933625,-0.779072673,-0.237306637,0.422092733,0.362693363,0.422092733,0.450961975,-0.336378976
0.634692876,-0.772764488,-0.236530712,0.422723551,0.363469288,0.422723551,0.452036071,-0.335475976
0.642388658,-0.766379027,-0.235761134,0.423362097,0.364238866,0.423362097,0.453098866,-0.334570839
0.650020201,-0.759916929,-0.23499798,0.424008307,0.36500202,0.424008307,0.454150333,-0.333663588
0.657586743,-0.753378839,-0.234241326,0.424662116,0.365758674,0.424662116,0.455190447,-0.332754245
0.665087527,-0.746765413,-0.233491247,0.425323459,0.366508753,0.425323459,0.456219181,-0.331842834
0.672521802,-0.74007731,-0.23274782,0.425992269,0.36725218,0.425992269,0.457236509,-0.330929376
0.679888826,-0.733315201,-0.232011117,0.42666848,0.367988883,0.42666848,0.458242407,-0.330013896
0.687187862,-0.726479761,-0.231281214,0.427352024,0.368718786,0.427352024,0.459236848,-0.329096414
0.694418179,-0.719571673,-0.230558182,0.428042833,0.369441818,0.428042833,0.460219809,-0.328176956
0.701579055,-0.712591628,-0.229842094,0.428740837,0.370157906,0.428740837,0.461191264,-0.327255543
0.708669774,-0.705540326,-0.229133023,0.429445967,0.370866977,0.429445967,0.462151189,-0.326332198
0.715689627,-0.698418469,-0.228431037,0.430158153,0.371568963,0.430158153,0.463099561,-0.325406946
0.722637911,-0.691226772,-0.227736209,0.430877323,0.372263791,0.430877323,0.464036355,-0.324479808
0.729513932,-0.683965952,-0.227048607,0.431603405,0.372951393,0.431603405,0.464961548,-0.323550808
0.736317002,-0.676636736,-0.2263683,0.432336326,0.3736317,0.432336326,0.465875118,-0.322619969
0.743046441,-0.669239857,-0.225695356,0.433076014,0.374304644,0.433076014,0.46677704,-0.321687315
0.749701576,-0.661776055,-0.225029842,0.433822395,0.374970158,0.433822395,0.467667293,-0.320752869
0.756281741,-0.654246076,-0.224371826,0.434575392,0.375628174,0.434575392,0.468545854,-0.319816654
0.762786279,-0.646650672,-0.223721372,0.435334933,0.376278628,0.435334933,0.469412702,-0.318878693
0.769214539,-0.638990604,-0.223078546,0.43610094,0.376921454,0.43610094,0.470267815,-0.317939011
0.775565879,-0.631266638,-0.222443412,0.436873336,0.377556588,0.436873336,0.47111117,-0.31699763
0.781839662,-0.623479545,-0.221816034,0.437652045,0.378183966,0.437652045,0.471942748,-0.316054574
0.788035262,-0.615630105,-0.221196474,0.438436989,0.378803526,0.438436989,0.472762528,-0.315109867
0.794152059,-0.607719103,-0.220584794,0.43922809,0.379415206,0.43922809,0.473570488,-0.314163532
0.800189441,-0.599747329,-0.219981056,0.440025267,0.380018944,0.440025267,0.474366609,-0.313215593
0.806146805,-0.591715581,-0.219385319,0.440828442,0.380614681,0.440828442,0.475150871,-0.312266073
0.812023555,-0.583624661,-0.218797644,0.441637534,0.381202356,0.441637534,0.475923255,-0.311314997
0.817819104,-0.57547538,-0.21821809,0.442452462,0.38178191,0.442452462,0.47668374,-0.310362388
0.823532871,-0.567268552,-0.217646713,0.443273145,0.382353287,0.443273145,0.477432308,-0.30940827
0.829164286,-0.559004997,-0.217083571,0.4440995,0.382916429,0.4440995,0.478168941,-0.308452667
0.834712785,-0.550685543,-0.216528722,0.444931446,0.383471278,0.444931446,0.478893619,-0.307495602
0.840177813,-0.54231102,-0.215982219,0.445768898,0.384017781,0.445768898,0.479606325,-0.306537101
0.845558824,-0.533882266,-0.215444118,0.446611773,0.384555882,0.446611773,0.48030704,-0.305577185
0.850855281,-0.525400125,-0.214914472,0.447459987,0.385085528,0.447459987,0.480995748,-0.30461588
0.856066652,-0.516865444,-0.214393335,0.448313456,0.385606665,0.448313456,0.481672432,-0.30365321
0.861192417,-0.508279077,-0.213880758,0.449172092,0.386119242,0.449172092,0.482337073,-0.302689199
0.866232064,-0.499641883,-0.213376794,0.450035812,0.386623206,0.450035812,0.482989656,-0.30172387
0.871185088,-0.490954725,-0.212881491,0.450904528,0.387118509,0.450904528,0.483630165,-0.300757248
0.876050995,-0.482218472,-0.212394901,0.451778153,0.387605099,0.451778153,0.484258582,-0.299789357
0.880829297,-0.473433997,-0.21191707,0.4526566,0.38808293,0.4526566,0.484874893,-0.298820222
0.885519517,-0.464602179,-0.211448048,0.453539782,0.388551952,0.453539782,0.485479083,-0.297849866
0.890121186,-0.455723902,-0.210987881,0.45442761,0.389012119,0.45442761,0.486071135,-0.296878314
0.894633843,-0.446800052,-0.210536616,0.455319995,0.389463384,0.455319995,0.486651036,-0.295905589
0.899057038,-0.437831523,-0.210094296,0.456216848,0.389905704,0.456216848,0.48721877,-0.294931718
0.903390328,-0.428819211,-0.209660967,0.457118079,0.390339033,0.457118079,0.487774324,-0.293956722
0.907633279,-0.419764018,-0.209236672,0.458023598,0.390763328,0.458023598,0.488317683,-0.292980628
0.911785468,-0.410666848,-0.208821453,0.458933315,0.391178547,0.458933315,0.488848835,-0.29200346
0.915846479,-0.401528612,-0.208415352,0.459847139,0.391584648,0.459847139,0.489367765,-0.291025241
0.919815906,-0.392350224,-0.208018409,0.460764978,0.391981591,0.460764978,0.489874462,-0.290045997
0.923693353,-0.383132601,-0.207630665,0.46168674,0.392369335,0.46168674,0.490368911,-0.289065752
0.927478431,-0.373876665,-0.207252157,0.462612334,0.392747843,0.462612334,0.490851101,-0.288084529
0.931170762,-0.364583341,-0.206882924,0.463541666,0.393117076,0.463541666,0.491321021,-0.287102355
0.934769976,-0.35525356,-0.206523002,0.464474644,0.393476998,0.464474644,0.491778657,-0.286119254
0.938275714,-0.345888253,-0.206172429,0.465411175,0.393827571,0.465411175,0.492223998,-0.285135249
0.941687626,-0.336488358,-0.205831237,0.466351164,0.394168763,0.466351164,0.492657034,-0.284150366
0.945005369,-0.327054815,-0.205499463,0.467294519,0.394500537,0.467294519,0.493077754,-0.283164629
0.948228613,-0.317588566,-0.205177139,0.468241143,0.394822861,0.468241143,0.493486146,-0.282178063
0.951357035,-0.308090559,-0.204864297,0.469190944,0.395135703,0.469190944,0.493882202,-0.281190693
0.954390322,-0.298561742,-0.204560968,0.470143826,0.395439032,0.470143826,0.49426591,-0.280202542
0.95732817,-0.28900307,-0.204267183,0.471099693,0.395732817,0.471099693,0.494637262,-0.279213637
0.960170287,-0.279415498,-0.203982971,0.47205845,0.396017029,0.47205845,0.494996248,-0.278224002
0.962916387,-0.269799985,-0.203708361,0.473020002,0.396291639,0.473020002,0.495342859,-0.27723366
0.965566196,-0.260157491,-0.20344338,0.473984251,0.39655662,0.473984251,0.495677087,-0.276242638
0.96811945,-0.250488983,-0.203188055,0.474951102,0.396811945,0.474951102,0.495998923,-0.27525096
0.970575893,-0.240795425,-0.202942411,0.475920457,0.397057589,0.475920457,0.496308358,-0.274258651
0.972935278,-0.231077788,-0.202706472,0.476892221,0.397293528,0.476892221,0.496605386,-0.273265735
0.975197371,-0.221337044,-0.202480263,0.477866296,0.397519737,0.477866296,0.496889999,-0.272272238
0.977361945,-0.211574166,-0.202263805,0.478842583,0.397736195,0.478842583,0.49716219,-0.271278183
0.979428784,-0.201790131,-0.202057122,0.479820987,0.397942878,0.479820987,0.497421952,-0.270283597
0.981397681,-0.191985917,-0.201860232,0.480801408,0.398139768,0.480801408,0.497669278,-0.269288504
0.983268438,-0.182162504,-0.201673156,0.48178375,0.398326844,0.48178375,0.497904162,-0.268292928
0.98504087,-0.172320876,-0.201495913,0.482767912,0.398504087,0.482767912,0.498126599,-0.267296896
0.986714799,-0.162462015,-0.20132852,0.483753798,0.39867148,0.483753798,0.498336583,-0.26630043
0.988290056,-0.152586909,-0.201170994,0.484741309,0.398829006,0.484741309,0.498534108,-0.265303558
0.989766486,-0.142696544,-0.201023351,0.485730346,0.398976649,0.485730346,0.49871917,-0.264306302
0.99114394,-0.132791909,-0.200885606,0.486720809,0.399114394,0.486720809,0.498891764,-0.263308689
0.99242228,-0.122873995,-0.200757772,0.4877126,0.399242228,0.4877126,0.499051886,-0.262310743
0.993601379,-0.112943794,-0.200639862,0.488705621,0.399360138,0.488705621,0.499199532,-0.26131249
0.994681118,-0.103002299,-0.200531888,0.48969977,0.399468112,0.48969977,0.499334697,-0.260313954
0.99566139,-0.093050503,-0.200433861,0.49069495,0.399566139,0.49069495,0.499457379,-0.25931516
0.996542097,-0.083089403,-0.20034579,0.49169106,0.39965421,0.49169106,0.499567575,-0.258316132
0.997323151,-0.073119994,-0.200267685,0.492688001,0.399732315,0.492688001,0.499665282,-0.257316898
0.998004473,-0.063143272,-0.200199553,0.493685673,0.399800447,0.493685673,0.499750497,-0.25631748
0.998585995,-0.053160237,-0.200141401,0.494683976,0.399858599,0.494683976,0.499823218,-0.255317904
0.99906766,-0.043171885,-0.200093234,0.495682811,0.399906766,0.495682811,0.499883444,-0.254318195
0.999449418,-0.033179217,-0.200055058,0.496682078,0.399944942,0.496682078,0.499931173,-0.253318378
0.999731233,-0.02318323,-0.200026877,0.497681677,0.399973123,0.497681677,0.499966403,-0.252318479
0.999913075,-0.013184925,-0.200008692,0.498681507,0.399991308,0.498681507,0.499989134,-0.251318521
0.999994927,-0.003185302,-0.200000507,0.49968147,0.399999493,0.49968147,0.499999366,-0.250318531
